#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,17.784725,0.000000,0.000000,1.702374,1.877733,0.038462,22.162738
0.000000,0.000000,16.863878,0.000000,0.000000,1.490897,1.826797,0.031158,21.682488
0.000000,0.000000,18.511219,0.000000,0.000000,1.596746,2.245444,0.034124,23.061387
0.000000,0.000000,17.174316,0.000000,0.000000,1.698507,2.515811,0.229481,22.037502
0.000000,0.000000,17.809167,0.000000,0.000000,1.599231,2.117774,0.035377,23.245929
0.000000,0.000000,17.424625,0.000000,0.000000,1.592338,1.857195,0.035206,22.139041
0.000000,0.000000,18.021596,0.000000,0.000000,1.338141,1.950079,0.220704,22.559971
0.000000,0.000000,18.243112,0.000000,0.000000,2.596953,3.836779,0.052258,22.695826
0.000000,0.000000,19.250862,0.000000,0.000000,1.595124,2.439847,0.031860,27.123523
0.000000,0.000000,19.812436,0.000000,0.000000,1.573933,2.292391,0.049062,25.032049
0.000000,0.000000,19.392298,0.000000,0.000000,1.369389,2.079131,0.236554,25.166691
0.000000,0.000000,19.220144,0.000000,0.000000,1.689671,2.454957,0.038091,24.397790
0.000000,0.000000,18.587823,0.000000,0.000000,1.777926,2.155600,0.045006,23.962039
0.000000,0.000000,17.896166,0.000000,0.000000,1.326698,2.748759,0.060516,22.969470
0.000000,0.000000,19.361819,0.000000,0.000000,1.422622,1.978595,0.044485,25.140710
0.000000,0.000000,17.306360,0.000000,0.000000,1.139329,2.188487,0.235791,21.868327
0.000000,0.000000,17.868924,0.000000,0.000000,1.721654,2.305641,0.033905,22.552002
0.000000,0.000000,17.890744,0.000000,0.000000,1.635208,2.210589,0.053042,22.939784
0.000000,0.000000,18.608058,0.000000,0.000000,1.360973,2.059760,0.072759,23.715167
0.000000,0.000000,18.228050,0.000000,0.000000,1.382234,2.093135,0.033084,22.725253
0.000000,0.000000,17.814670,0.000000,0.000000,1.246475,2.191983,0.034606,22.346930
0.000000,0.000000,20.447185,0.000000,0.000000,1.264579,1.905998,0.041750,24.879164
0.000000,0.000000,17.305491,0.000000,0.000000,1.228540,1.983005,0.030058,21.461803
0.000000,0.000000,18.203730,0.000000,0.000000,1.213682,2.120116,0.050496,22.434976
0.000000,0.000000,18.321424,0.000000,0.000000,1.472907,2.003443,0.037592,22.800184
0.000000,0.000000,20.366027,0.000000,0.000000,1.132256,2.070882,0.031961,24.880464
0.000000,0.000000,18.736328,0.000000,0.000000,1.069205,1.977424,0.027844,22.924532
0.000000,0.000000,18.723246,0.000000,0.000000,1.304266,1.846423,0.055627,22.857075
0.000000,0.000000,17.763837,0.000000,0.000000,1.256244,1.890477,0.044365,22.012536
0.000000,0.000000,17.309131,0.000000,0.000000,1.182262,1.768464,0.270818,21.751680
0.000000,0.000000,17.885781,0.000000,0.000000,1.866100,2.126899,0.028424,22.052303
