#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,21.131699,0.000000,0.000000,3.764560,5.437473,0.081346,29.090040
0.000000,0.000000,20.852849,0.000000,0.000000,2.495218,5.697351,0.132564,33.637822
0.000000,0.000000,20.726041,0.000000,0.000000,2.304734,4.484328,0.103338,30.773022
0.000000,0.000000,21.743761,0.000000,0.000000,1.883577,3.455046,0.886177,30.179316
0.000000,0.000000,20.485210,0.000000,0.000000,3.397857,7.016056,0.128045,28.694240
0.000000,0.000000,22.850801,0.000000,0.000000,2.423641,5.093704,0.107085,36.772325
0.000000,0.000000,21.247491,0.000000,0.000000,1.926891,4.013486,0.611291,30.466775
0.000000,0.000000,21.767166,0.000000,0.000000,3.598192,4.266542,0.131723,29.807083
0.000000,0.000000,22.201212,0.000000,0.000000,2.107166,3.703563,0.065856,34.752805
0.000000,0.000000,21.808953,0.000000,0.000000,1.789709,3.321240,0.806085,29.014985
0.000000,0.000000,22.390185,0.000000,0.000000,3.440364,4.632731,0.100496,30.064358
0.000000,0.000000,21.922532,0.000000,0.000000,2.100275,3.511773,0.131624,31.756804
0.000000,0.000000,22.236659,0.000000,0.000000,1.616137,2.680021,0.544560,29.541195
0.000000,0.000000,21.334796,0.000000,0.000000,2.839055,3.999307,0.087502,27.450819
0.000000,0.000000,21.618572,0.000000,0.000000,1.638800,3.054775,0.050072,30.206179
0.000000,0.000000,22.753016,0.000000,0.000000,1.633119,2.944561,0.541414,28.717297
0.000000,0.000000,21.155213,0.000000,0.000000,2.817205,4.408667,0.092291,27.561204
0.000000,0.000000,20.000577,0.000000,0.000000,1.681189,2.872679,0.103162,29.169956
0.000000,0.000000,20.785876,0.000000,0.000000,1.418801,2.835069,0.496311,26.840608
0.000000,0.000000,25.311508,0.000000,0.000000,2.962816,3.283921,0.058028,31.385825
0.000000,0.000000,20.692983,0.000000,0.000000,1.588847,3.299881,0.116897,28.365443
0.000000,0.000000,20.758434,0.000000,0.000000,1.576464,3.371974,0.470643,27.111609
0.000000,0.000000,20.666775,0.000000,0.000000,2.632823,3.035380,0.050885,27.363757
0.000000,0.000000,21.028840,0.000000,0.000000,1.896297,3.414784,0.072685,28.058510
0.000000,0.000000,20.956811,0.000000,0.000000,1.437657,2.899979,0.525285,27.704118
0.000000,0.000000,20.569675,0.000000,0.000000,2.666997,3.156345,0.050764,26.845385
0.000000,0.000000,21.360712,0.000000,0.000000,1.934938,3.036253,0.050226,28.486078
0.000000,0.000000,21.337778,0.000000,0.000000,1.571353,2.882489,0.518611,27.754602
0.000000,0.000000,20.230365,0.000000,0.000000,2.568428,3.620931,0.103708,26.389187
0.000000,0.000000,21.547967,0.000000,0.000000,1.897206,3.673190,0.075785,29.465059
0.000000,0.000000,21.064660,0.000000,0.000000,1.770644,3.946673,0.567885,28.117329
0.000000,0.000000,22.548218,0.000000,0.000000,2.711883,3.721904,0.063932,30.303571
0.000000,0.000000,20.736392,0.000000,0.000000,1.724515,3.213461,0.525204,28.703540
0.000000,0.000000,20.469219,0.000000,0.000000,2.687226,3.352668,0.060696,27.497384
0.000000,0.000000,21.956215,0.000000,0.000000,1.830739,3.163586,0.476380,29.769361
0.000000,0.000000,21.594764,0.000000,0.000000,2.355783,3.453812,0.057169,28.483961
0.000000,0.000000,21.048056,0.000000,0.000000,1.748582,3.366906,0.481410,28.407573
0.000000,0.000000,21.393556,0.000000,0.000000,2.388766,3.386554,0.052681,28.394088
0.000000,0.000000,22.685482,0.000000,0.000000,1.970516,3.220847,0.592953,30.049328
0.000000,0.000000,21.696565,0.000000,0.000000,3.019532,3.790696,0.058351,28.963084
