#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,9.047818,3.946640,0.000000,1.297068,1.810445,0.048172,17.712928
0.000000,0.000000,9.193561,3.778805,0.000000,1.102117,1.607068,0.322614,17.029867
0.000000,0.000000,7.961307,3.984055,0.000000,1.785538,2.554942,0.048412,15.950444
0.000000,0.000000,8.259924,3.964078,0.000000,1.870500,2.177394,0.045467,17.700784
0.000000,0.000000,8.376240,4.224259,0.000000,1.589114,2.198063,0.049264,17.786057
0.000000,0.000000,7.723097,3.886516,0.000000,1.202979,1.677062,0.040898,16.394449
0.000000,0.000000,7.762970,3.626734,0.000000,1.249477,1.762885,0.344605,15.253226
0.000000,0.000000,8.299789,4.211865,0.000000,2.108803,2.787225,0.055365,16.906839
0.000000,0.000000,8.017776,4.688514,0.000000,2.521358,3.201402,0.082357,18.814173
0.000000,0.000000,9.750004,5.372664,0.000000,1.934852,2.276362,0.055395,22.383155
0.000000,0.000000,9.310659,4.841293,0.000000,1.607840,2.139110,0.424879,19.515649
0.000000,0.000000,12.669120,5.628029,0.000000,1.860671,2.353719,0.046168,23.512494
0.000000,0.000000,8.903864,3.906414,0.000000,1.634721,2.247847,0.056828,18.095687
0.000000,0.000000,7.582345,4.092572,0.000000,1.538548,2.202351,0.050136,16.758712
0.000000,0.000000,7.645038,4.278853,0.000000,1.530202,2.114775,0.401534,16.666737
0.000000,0.000000,7.914802,4.410333,0.000000,2.221988,2.899879,0.054454,17.360377
0.000000,0.000000,7.652489,4.469419,0.000000,1.934452,2.255011,0.051038,18.384566
0.000000,0.000000,7.351620,4.409571,0.000000,1.195105,2.302361,0.411874,17.161970
0.000000,0.000000,7.471799,4.305152,0.000000,2.035994,2.846788,0.050326,16.689701
0.000000,0.000000,9.607621,4.065048,0.000000,1.673956,2.435074,0.068140,19.825719
0.000000,0.000000,8.566928,3.837908,0.000000,0.879333,2.119002,0.324468,17.858706
0.000000,0.000000,8.512269,3.581706,0.000000,1.759358,2.912753,0.047290,16.522803
0.000000,0.000000,7.328482,3.925755,0.000000,1.800306,2.773037,0.050045,17.195673
0.000000,0.000000,9.429305,4.708750,0.000000,3.053741,4.297248,0.095832,20.142872
0.000000,0.000000,17.742123,9.416460,0.000000,2.206819,6.457210,0.966760,36.172516
0.000000,0.000000,15.811499,7.679504,0.000000,2.900540,3.703568,0.066537,35.827139
0.000000,0.000000,12.975643,5.201358,0.000000,2.146184,3.201162,0.062369,26.254061
0.000000,0.000000,11.500095,5.226215,0.000000,1.930424,2.932610,0.628366,23.636641
0.000000,0.000000,13.508883,6.124683,0.000000,2.394938,3.911674,0.093748,26.881459
0.000000,0.000000,17.108424,5.774378,0.000000,3.146057,5.447547,0.165235,30.817262
0.000000,0.000000,16.355787,7.034244,0.000000,3.229411,7.553972,0.821003,34.241833
0.000000,0.000000,17.101801,8.302208,0.000000,2.388696,4.580577,0.108968,39.011817
0.000000,0.000000,18.077486,5.455562,0.000000,2.365160,4.003078,0.102004,32.497056
0.000000,0.000000,30.923780,6.147447,0.000000,2.298975,3.378553,0.470224,45.317108
0.000000,0.000000,15.010132,6.202542,0.000000,1.962815,3.541540,0.102645,29.372937
0.000000,0.000000,15.403831,5.630648,0.000000,1.674035,3.638474,0.435328,28.368145
0.000000,0.000000,15.530849,5.007590,0.000000,2.012730,4.040680,0.089279,27.681732
0.000000,0.000000,14.855143,4.809332,0.000000,2.055421,3.355636,0.066496,27.349200
0.000000,0.000000,14.671049,5.233755,0.000000,1.619492,3.105499,0.563332,26.774276
0.000000,0.000000,12.898166,4.990126,0.000000,2.775622,4.085044,0.101103,24.499593
0.000000,0.000000,15.063510,5.415185,0.000000,1.803552,3.037630,0.059954,28.966798
0.000000,0.000000,14.255137,4.205213,0.000000,2.709947,4.799213,0.078830,24.712888
0.000000,0.000000,18.367043,8.084765,0.000000,1.569728,2.864732,0.460947,35.459770
0.000000,0.000000,8.393863,4.343346,0.000000,2.106168,2.931379,0.045807,18.720896
0.000000,0.000000,7.551160,4.320612,0.000000,1.742065,2.649863,0.053101,18.036644
0.000000,0.000000,9.333712,3.753152,0.000000,1.606657,2.652337,0.047781,18.704234
0.000000,0.000000,12.745605,4.218418,0.000000,1.278904,2.305217,0.048743,22.296601
0.000000,0.000000,8.526405,3.469072,0.000000,1.185846,2.363197,0.456409,16.678599
0.000000,0.000000,8.945939,3.840723,0.000000,2.427760,4.084112,0.090933,17.851682
0.000000,0.000000,10.696119,4.155979,0.000000,1.630453,2.774941,0.052750,22.876699
0.000000,0.000000,9.133126,3.979939,0.000000,1.195185,2.265061,0.048893,18.647517
