#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,6.421083,0.000000,0.000000,1.203854,4.895803,0.407104,14.791121
0.000000,0.000000,6.411694,0.000000,0.000000,2.302005,4.830967,0.060802,14.986892
0.000000,0.000000,7.620066,0.000000,0.000000,1.872309,6.585660,0.088454,16.628730
0.000000,0.000000,21.658625,0.000000,0.000000,2.403339,5.310097,0.097701,32.342897
0.000000,0.000000,8.673160,0.000000,0.000000,1.161368,5.689849,0.399378,20.635807
0.000000,0.000000,7.512258,0.000000,0.000000,2.781704,5.667884,0.145477,16.772565
0.000000,0.000000,9.220300,0.000000,0.000000,1.762099,5.707552,0.269595,20.387808
0.000000,0.000000,9.598731,0.000000,0.000000,1.246769,5.975939,0.747111,21.486653
0.000000,0.000000,11.827817,0.000000,0.000000,1.841902,5.942140,0.189450,24.084430
0.000000,0.000000,11.254705,0.000000,0.000000,0.635425,5.109047,0.440707,22.331554
0.000000,0.000000,6.682886,0.000000,0.000000,2.732176,6.586226,0.184514,14.919101
0.000000,0.000000,14.070470,0.000000,0.000000,1.333472,7.178749,0.126477,28.276995
0.000000,0.000000,11.446271,0.000000,0.000000,0.756458,4.564270,0.674627,23.446436
0.000000,0.000000,8.535672,0.000000,0.000000,1.594327,3.309317,0.101768,16.831378
0.000000,0.000000,6.809452,0.000000,0.000000,1.053914,6.014387,0.178441,13.493027
0.000000,0.000000,6.647018,0.000000,0.000000,0.832128,6.599212,0.754408,16.555776
0.000000,0.000000,8.655426,0.000000,0.000000,1.711810,3.800285,0.051336,18.993878
0.000000,0.000000,9.506878,0.000000,0.000000,0.968027,4.695078,0.085038,17.321554
0.000000,0.000000,8.769680,0.000000,0.000000,0.771887,4.354430,0.090482,16.607509
0.000000,0.000000,7.829045,0.000000,0.000000,1.130587,5.795194,0.931118,15.326789
0.000000,0.000000,9.886364,0.000000,0.000000,2.399034,4.587905,0.140220,20.684236
0.000000,0.000000,12.492058,0.000000,0.000000,1.951396,4.583579,0.116447,22.237711
