#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,14.417573,0.000000,0.000000,2.039148,2.246975,0.041158,27.442839
0.000000,0.000000,13.131362,0.000000,0.000000,2.030793,1.787329,0.035258,25.916463
0.000000,0.000000,13.097328,0.000000,0.000000,2.264208,2.287873,0.059664,25.351297
0.000000,0.000000,13.897405,0.000000,0.000000,2.017748,2.159819,0.068280,27.585056
0.000000,0.000000,14.138142,0.000000,0.000000,1.995245,1.839187,0.045577,27.980711
0.000000,0.000000,14.181554,0.000000,0.000000,1.976710,2.022217,0.046659,27.021460
0.000000,0.000000,13.057952,0.000000,0.000000,1.685795,2.189645,0.039365,26.122978
0.000000,0.000000,13.222831,0.000000,0.000000,1.948907,1.923268,0.042131,26.270192
0.000000,0.000000,13.479887,0.000000,0.000000,2.468036,2.107379,0.036088,26.111897
0.000000,0.000000,13.655231,0.000000,0.000000,1.866089,1.968194,0.038904,27.096965
0.000000,0.000000,13.032805,0.000000,0.000000,1.763534,2.002089,0.043513,26.538842
0.000000,0.000000,12.767399,0.000000,0.000000,1.780241,2.106882,0.039996,25.489292
0.000000,0.000000,14.263773,0.000000,0.000000,2.009202,2.015133,0.050427,26.866179
0.000000,0.000000,13.376292,0.000000,0.000000,2.046549,2.149022,0.041900,25.949440
0.000000,0.000000,13.374107,0.000000,0.000000,1.874916,2.202831,0.056728,26.808999
0.000000,0.000000,13.027465,0.000000,0.000000,1.941081,2.038899,0.047210,25.737536
0.000000,0.000000,13.536938,0.000000,0.000000,1.969426,1.740970,0.044385,25.844189
0.000000,0.000000,13.473597,0.000000,0.000000,1.887590,2.117629,0.039526,26.003932
0.000000,0.000000,13.415976,0.000000,0.000000,2.041474,2.056933,0.056879,26.243782
0.000000,0.000000,12.845169,0.000000,0.000000,1.914625,1.897409,0.039084,25.662836
0.000000,0.000000,13.224749,0.000000,0.000000,1.572409,2.091138,0.038393,25.618582
0.000000,0.000000,12.494049,0.000000,0.000000,1.704180,1.956452,0.033905,24.999180
0.000000,0.000000,13.626950,0.000000,0.000000,1.776879,1.996017,0.296165,26.622947
0.000000,0.000000,13.885334,0.000000,0.000000,2.254500,1.949939,0.038513,26.948956
0.000000,0.000000,13.367155,0.000000,0.000000,1.592277,2.074406,0.054805,26.495525
0.000000,0.000000,12.906657,0.000000,0.000000,2.179617,2.024010,0.040637,25.141582
0.000000,0.000000,13.154509,0.000000,0.000000,1.615692,1.856160,0.296065,26.523448
0.000000,0.000000,12.625441,0.000000,0.000000,1.969636,2.496061,0.051598,24.710910
0.000000,0.000000,13.375733,0.000000,0.000000,1.830200,1.707096,0.332825,27.189429
0.000000,0.000000,12.489974,0.000000,0.000000,2.234624,2.284418,0.029677,25.187693
0.000000,0.000000,12.740339,0.000000,0.000000,1.981985,2.120287,0.033584,26.471267
0.000000,0.000000,12.911295,0.000000,0.000000,1.851177,2.492403,0.044244,25.829402
0.000000,0.000000,12.292030,0.000000,0.000000,2.150305,2.229645,0.037762,24.949082
0.000000,0.000000,12.956961,0.000000,0.000000,2.013766,2.621007,0.052409,25.598284
