#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,22.384615,0.000000,0.000000,1.783988,3.271289,1.547128,36.874858
0.000000,0.000000,25.675347,0.000000,0.000000,3.287899,3.797996,0.070467,42.553129
0.000000,0.000000,23.469035,0.000000,0.000000,2.078818,4.112226,0.128970,41.396626
0.000000,0.000000,21.615089,0.000000,0.000000,2.427072,5.215590,0.334228,37.523386
0.000000,0.000000,24.435859,0.000000,0.000000,1.458728,3.759120,0.928308,43.360669
0.000000,0.000000,22.431784,0.000000,0.000000,3.619966,4.607548,0.130165,38.425070
0.000000,0.000000,24.400653,0.000000,0.000000,1.835891,3.492960,0.076731,46.621167
0.000000,0.000000,23.901628,0.000000,0.000000,1.415868,3.672825,0.865169,39.857758
0.000000,0.000000,22.379132,0.000000,0.000000,3.270659,4.776763,0.126160,37.708380
0.000000,0.000000,22.793728,0.000000,0.000000,1.813647,3.750370,0.064029,44.929868
0.000000,0.000000,21.761343,0.000000,0.000000,1.422023,4.120179,0.859599,37.169548
0.000000,0.000000,24.100503,0.000000,0.000000,3.057977,5.449104,0.131011,41.033896
0.000000,0.000000,25.451157,0.000000,0.000000,1.993229,4.008616,0.089813,44.563565
0.000000,0.000000,24.135524,0.000000,0.000000,1.498038,3.979760,0.905977,40.478735
0.000000,0.000000,24.796239,0.000000,0.000000,2.940590,3.971217,0.061500,42.072607
0.000000,0.000000,22.160903,0.000000,0.000000,2.020044,4.181218,0.144463,39.182440
0.000000,0.000000,23.013120,0.000000,0.000000,1.443685,3.426890,0.677086,39.954844
0.000000,0.000000,23.105653,0.000000,0.000000,3.623103,5.025325,0.115434,40.626553
0.000000,0.000000,25.413063,0.000000,0.000000,1.993457,4.716957,0.188006,46.732866
0.000000,0.000000,24.376965,0.000000,0.000000,1.918962,4.051237,0.937698,42.649969
0.000000,0.000000,23.758230,0.000000,0.000000,3.638953,4.227357,0.074408,40.505907
0.000000,0.000000,24.332975,0.000000,0.000000,2.455245,4.550804,0.142487,45.008515
0.000000,0.000000,26.668867,0.000000,0.000000,1.539780,3.221633,0.681775,44.446076
0.000000,0.000000,23.153088,0.000000,0.000000,3.196306,4.388830,0.099529,38.102849
0.000000,0.000000,23.486686,0.000000,0.000000,2.069656,4.298930,0.130436,41.791307
0.000000,0.000000,24.975627,0.000000,0.000000,1.500035,3.822237,0.744362,41.441457
0.000000,0.000000,22.685862,0.000000,0.000000,3.557543,4.630813,0.088423,38.700706
0.000000,0.000000,24.724999,0.000000,0.000000,2.059549,3.837447,0.124932,45.293983
0.000000,0.000000,23.377875,0.000000,0.000000,1.441325,4.419184,1.307013,39.459084
0.000000,0.000000,26.514647,0.000000,0.000000,3.564079,5.256994,0.143756,43.952069
0.000000,0.000000,24.702555,0.000000,0.000000,2.047293,3.597776,0.060469,45.242963
0.000000,0.000000,24.159115,0.000000,0.000000,1.572326,4.123094,0.129004,39.877501
0.000000,0.000000,24.527322,0.000000,0.000000,1.295853,3.721254,0.914043,41.037750
0.000000,0.000000,23.424143,0.000000,0.000000,3.547382,4.083642,0.061153,39.525197
0.000000,0.000000,22.034646,0.000000,0.000000,2.333928,4.314878,0.115791,39.923097
0.000000,0.000000,22.920614,0.000000,0.000000,1.767900,4.923092,0.127288,39.825413
0.000000,0.000000,22.538610,0.000000,0.000000,1.507569,4.017518,0.894622,39.621654
0.000000,0.000000,22.493851,0.000000,0.000000,3.568458,4.646055,0.123467,38.596576
0.000000,0.000000,23.234603,0.000000,0.000000,2.436940,5.378660,0.149000,43.117351
0.000000,0.000000,24.638717,0.000000,0.000000,1.713684,4.119848,0.094340,46.823355
0.000000,0.000000,20.728664,0.000000,0.000000,1.432619,4.135849,0.905694,36.771238
0.000000,0.000000,23.063427,0.000000,0.000000,3.159948,4.417034,0.065278,41.873303
0.000000,0.000000,23.541064,0.000000,0.000000,2.352729,4.661037,0.095632,41.954909
0.000000,0.000000,26.944201,0.000000,0.000000,1.494532,4.587399,0.105630,44.777361
0.000000,0.000000,22.976666,0.000000,0.000000,1.362553,4.934231,0.811496,39.824068
0.000000,0.000000,22.915751,0.000000,0.000000,3.254342,5.371071,0.125530,44.268295
0.000000,0.000000,23.528830,0.000000,0.000000,2.286355,4.503383,0.140565,43.080949
0.000000,0.000000,23.027711,0.000000,0.000000,1.363497,3.931949,0.794799,39.823438
0.000000,0.000000,21.848237,0.000000,0.000000,2.972745,4.206892,0.064931,38.405941
0.000000,0.000000,24.250328,0.000000,0.000000,1.753688,4.959200,0.136679,42.489528
0.000000,0.000000,26.177466,0.000000,0.000000,1.248693,5.744446,0.856679,45.525284
0.000000,0.000000,26.408354,0.000000,0.000000,3.063752,5.988377,0.178279,44.643972
0.000000,0.000000,22.805486,0.000000,0.000000,1.333632,4.674108,1.730619,43.752243
0.000000,0.000000,23.242380,0.000000,0.000000,4.452837,5.434906,0.167000,42.388308
0.000000,0.000000,24.624408,0.000000,0.000000,1.620756,5.060574,0.187963,49.512751
0.000000,0.000000,26.802020,0.000000,0.000000,1.192720,3.976503,1.040419,46.645087
0.000000,0.000000,24.491269,0.000000,0.000000,2.970118,4.887995,0.116280,41.635759
0.000000,0.000000,23.681314,0.000000,0.000000,1.705889,3.729678,0.065061,42.138974
0.000000,0.000000,22.197889,0.000000,0.000000,1.443757,4.149821,0.137103,37.468247
0.000000,0.000000,22.295367,0.000000,0.000000,1.178986,3.789550,1.015428,37.770542
0.000000,0.000000,22.048704,0.000000,0.000000,5.369453,9.199214,0.190058,37.297010
0.000000,0.000000,24.240666,0.000000,0.000000,2.857170,5.505828,0.185412,52.632869
0.000000,0.000000,24.067512,0.000000,0.000000,1.803615,3.983767,0.081964,43.755510
0.000000,0.000000,22.755536,0.000000,0.000000,1.685067,3.857183,0.102200,38.711780
0.000000,0.000000,23.360267,0.000000,0.000000,1.798840,4.464931,1.023809,39.493650
0.000000,0.000000,23.865642,0.000000,0.000000,3.863371,6.222952,0.160888,41.407206
0.000000,0.000000,23.656292,0.000000,0.000000,2.890314,5.098105,0.131880,45.474411
0.000000,0.000000,22.391075,0.000000,0.000000,1.987725,3.897341,0.064767,40.306112
0.000000,0.000000,22.427029,0.000000,0.000000,1.772274,4.839435,0.146297,37.518333
0.000000,0.000000,22.007788,0.000000,0.000000,1.502380,4.607201,1.388662,38.938554
0.000000,0.000000,24.432559,0.000000,0.000000,7.233224,8.984914,0.253176,42.190289
0.000000,0.000000,23.612672,0.000000,0.000000,2.780906,5.570861,0.160682,52.100636
0.000000,0.000000,22.192024,0.000000,0.000000,2.400247,5.365947,0.165871,42.079472
0.000000,0.000000,23.322140,0.000000,0.000000,1.943801,4.080842,0.074386,41.163373
0.000000,0.000000,22.855195,0.000000,0.000000,1.641350,4.135339,0.141010,38.673090
