#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,4.553879,0.000000,0.000000,1.763509,2.243399,0.032890,9.418709
0.000000,0.000000,7.117631,0.000000,0.000000,1.874317,2.481043,0.031887,12.411477
0.000000,0.000000,5.550339,0.000000,0.000000,1.314144,2.351470,0.038934,11.108013
0.000000,0.000000,4.329115,0.000000,0.000000,1.309182,2.261843,0.031757,9.009088
0.000000,0.000000,5.106503,0.000000,0.000000,1.230532,2.270815,0.030664,9.829802
0.000000,0.000000,4.559332,0.000000,0.000000,1.336067,2.248100,0.030664,9.058809
0.000000,0.000000,4.658461,0.000000,0.000000,1.247153,2.400628,0.056376,9.368628
0.000000,0.000000,4.369845,0.000000,0.000000,1.265497,2.298572,0.031857,9.145960
0.000000,0.000000,4.548045,0.000000,0.000000,1.231685,2.263366,0.030904,9.290159
0.000000,0.000000,4.362155,0.000000,0.000000,1.210083,2.305338,0.031015,8.943600
0.000000,0.000000,4.627827,0.000000,0.000000,1.158669,2.412136,0.058451,9.211438
0.000000,0.000000,4.426942,0.000000,0.000000,1.163299,2.275395,0.031436,9.255816
0.000000,0.000000,4.726876,0.000000,0.000000,1.226342,2.323000,0.032879,9.247044
0.000000,0.000000,4.602937,0.000000,0.000000,1.319650,2.357411,0.031729,9.302838
0.000000,0.000000,4.895324,0.000000,0.000000,1.278933,2.209288,0.030676,9.652107
0.000000,0.000000,4.922450,0.000000,0.000000,1.381935,2.233042,0.038741,9.472757
0.000000,0.000000,4.714661,0.000000,0.000000,1.294632,2.608735,0.044078,9.456015
0.000000,0.000000,4.559907,0.000000,0.000000,1.171558,2.529990,0.046586,9.773225
0.000000,0.000000,4.470107,0.000000,0.000000,1.260726,2.515575,0.047659,9.379205
0.000000,0.000000,5.397343,0.000000,0.000000,1.089632,2.308668,0.031679,10.468537
0.000000,0.000000,4.493466,0.000000,0.000000,1.156170,2.359899,0.310730,9.201540
0.000000,0.000000,4.291860,0.000000,0.000000,1.826121,2.489493,0.030214,9.148816
0.000000,0.000000,4.276714,0.000000,0.000000,1.339081,2.367222,0.029070,9.725928
0.000000,0.000000,4.486899,0.000000,0.000000,1.209768,2.402120,0.029030,9.277507
0.000000,0.000000,4.640438,0.000000,0.000000,1.300651,2.852346,0.029623,9.366575
0.000000,0.000000,4.390047,0.000000,0.000000,1.362796,2.265022,0.030576,9.602502
